   6.4024024e+00   7.0030956e+00
   6.4084084e+00   9.1770055e+00
   6.4144144e+00   8.8664140e+00
   6.4204204e+00   9.3073390e+00
   6.4264264e+00   1.0137516e+01
   6.4324324e+00   1.0054484e+01
   6.4384384e+00   1.2353332e+01
   6.4444444e+00   9.8663173e+00
   6.4504505e+00   1.0217269e+01
   6.4564565e+00   8.9272516e+00
   6.4624625e+00   1.0048504e+01
   6.4684685e+00   9.2172850e+00
   6.4744745e+00   1.0614990e+01
   6.4804805e+00   1.1467261e+01
   6.4864865e+00   1.1047967e+01
   6.4924925e+00   9.9726861e+00
   6.4984985e+00   9.0724115e+00
   6.5045045e+00   1.2192671e+01
   6.5105105e+00   1.2812458e+01
   6.5165165e+00   1.0912729e+01
   6.5225225e+00   9.8321941e+00
   6.5285285e+00   1.2049790e+01
   6.5345345e+00   1.0289340e+01
   6.5405405e+00   1.0442220e+01
   6.5465465e+00   1.1828495e+01
   6.5525526e+00   9.5870416e+00
   6.5585586e+00   9.0457063e+00
   6.5645646e+00   1.1453398e+01
   6.5705706e+00   1.1463762e+01
   6.5765766e+00   1.1188531e+01
   6.5825826e+00   1.1620494e+01
   6.5885886e+00   1.2236527e+01
   6.5945946e+00   1.2155266e+01
   6.6006006e+00   1.0646836e+01
   6.6066066e+00   1.2056020e+01
   6.6126126e+00   1.1449995e+01
   6.6186186e+00   1.0801960e+01
   6.6246246e+00   1.0145007e+01
   6.6306306e+00   1.2016150e+01
   6.6366366e+00   1.1046479e+01
   6.6426426e+00   1.1477515e+01
   6.6486486e+00   1.0669167e+01
   6.6546547e+00   9.9426911e+00
   6.6606607e+00   1.1695939e+01
   6.6666667e+00   1.1493416e+01
   6.6726727e+00   1.2785843e+01
   6.6786787e+00   1.2419835e+01
   6.6846847e+00   1.2702807e+01
   6.6906907e+00   1.0932054e+01
   6.6966967e+00   1.0776090e+01
   6.7027027e+00   1.0474871e+01
   6.7087087e+00   1.2273536e+01
   6.7147147e+00   1.4596292e+01
   6.7207207e+00   1.2566494e+01
   6.7267267e+00   1.1097626e+01
   6.7327327e+00   1.2739149e+01
   6.7387387e+00   1.0806066e+01
   6.7447447e+00   1.0541865e+01
   6.7507508e+00   1.2715773e+01
   6.7567568e+00   1.1252478e+01
   6.7627628e+00   1.2378479e+01
   6.7687688e+00   1.3501195e+01
   6.7747748e+00   1.2528008e+01
   6.7807808e+00   1.3088824e+01
   6.7867868e+00   1.0585700e+01
   6.7927928e+00   1.2885434e+01
   6.7987988e+00   1.4394853e+01
   6.8048048e+00   1.2830000e+01
   6.8108108e+00   1.0780551e+01
   6.8168168e+00   1.2150911e+01
   6.8228228e+00   1.1886771e+01
   6.8288288e+00   1.2802500e+01
   6.8348348e+00   1.2864310e+01
   6.8408408e+00   1.2890622e+01
   6.8468468e+00   1.2154262e+01
   6.8528529e+00   1.1951742e+01
   6.8588589e+00   1.1994454e+01
   6.8648649e+00   1.3470671e+01
   6.8708709e+00   1.0797267e+01
   6.8768769e+00   1.2476175e+01
   6.8828829e+00   1.2987117e+01
   6.8888889e+00   1.2097287e+01
   6.8948949e+00   1.3260662e+01
   6.9009009e+00   1.2745550e+01
   6.9069069e+00   1.1912062e+01
   6.9129129e+00   1.3045279e+01
   6.9189189e+00   1.2649343e+01
   6.9249249e+00   1.2541322e+01
   6.9309309e+00   1.2273599e+01
   6.9369369e+00   1.3080152e+01
   6.9429429e+00   1.1206422e+01
   6.9489489e+00   1.2688121e+01
   6.9549550e+00   1.2576867e+01
   6.9609610e+00   1.2242537e+01
   6.9669670e+00   1.3841212e+01
   6.9729730e+00   1.2488380e+01
   6.9789790e+00   1.3797481e+01
   6.9849850e+00   1.4266944e+01
   6.9909910e+00   1.3168547e+01
   6.9969970e+00   1.3637590e+01
   7.0030030e+00   1.4033741e+01
   7.0090090e+00   1.3347737e+01
   7.0150150e+00   1.4004136e+01
   7.0210210e+00   1.2235311e+01
   7.0270270e+00   1.4642969e+01
   7.0330330e+00   1.2577711e+01
   7.0390390e+00   1.1773225e+01
   7.0450450e+00   1.5021407e+01
   7.0510511e+00   1.3609089e+01
   7.0570571e+00   1.4155703e+01
   7.0630631e+00   1.3378549e+01
   7.0690691e+00   1.2756309e+01
   7.0750751e+00   1.0739049e+01
   7.0810811e+00   1.4473522e+01
   7.0870871e+00   1.3595823e+01
   7.0930931e+00   1.3720489e+01
   7.0990991e+00   1.4358822e+01
   7.1051051e+00   1.2569312e+01
   7.1111111e+00   1.3294719e+01
   7.1171171e+00   1.5207057e+01
   7.1231231e+00   1.4693218e+01
   7.1291291e+00   1.2849756e+01
   7.1351351e+00   1.1963518e+01
   7.1411411e+00   1.3631341e+01
   7.1471471e+00   1.4452449e+01
   7.1531532e+00   1.5216754e+01
   7.1591592e+00   1.4404089e+01
   7.1651652e+00   1.3224098e+01
   7.1711712e+00   1.4688674e+01
   7.1771772e+00   1.3246349e+01
   7.1831832e+00   1.3493945e+01
   7.1891892e+00   1.3837465e+01
   7.1951952e+00   1.3298155e+01
   7.2012012e+00   1.4292994e+01
   7.2072072e+00   1.3700479e+01
   7.2132132e+00   1.4351275e+01
   7.2192192e+00   1.4211132e+01
   7.2252252e+00   1.4300421e+01
   7.2312312e+00   1.4243382e+01
   7.2372372e+00   1.6016993e+01
   7.2432432e+00   1.5430838e+01
   7.2492492e+00   1.4916503e+01
   7.2552553e+00   1.3427442e+01
   7.2612613e+00   1.3305606e+01
   7.2672673e+00   1.3003738e+01
   7.2732733e+00   1.7610829e+01
   7.2792793e+00   1.6015212e+01
   7.2852853e+00   1.5337084e+01
   7.2912913e+00   1.4143189e+01
   7.2972973e+00   1.4008454e+01
   7.3033033e+00   1.5739908e+01
   7.3093093e+00   1.6794864e+01
   7.3153153e+00   1.3574010e+01
   7.3213213e+00   1.4855591e+01
   7.3273273e+00   1.5258394e+01
   7.3333333e+00   1.3388447e+01
   7.3393393e+00   1.6259511e+01
   7.3453453e+00   1.5041489e+01
   7.3513514e+00   1.7406273e+01
   7.3573574e+00   1.5141201e+01
   7.3633634e+00   1.5979350e+01
   7.3693694e+00   1.4465871e+01
   7.3753754e+00   1.5021629e+01
   7.3813814e+00   1.4516025e+01
   7.3873874e+00   1.6115641e+01
   7.3933934e+00   1.7063285e+01
   7.3993994e+00   1.5206247e+01
   7.4054054e+00   1.6274769e+01
   7.4114114e+00   1.5372598e+01
   7.4174174e+00   1.6017699e+01
   7.4234234e+00   1.7150534e+01
   7.4294294e+00   1.6113322e+01
   7.4354354e+00   1.4995013e+01
   7.4414414e+00   1.5213634e+01
   7.4474474e+00   1.5939807e+01
   7.4534535e+00   1.5957020e+01
   7.4594595e+00   1.5321942e+01
   7.4654655e+00   1.6407554e+01
   7.4714715e+00   1.7532613e+01
   7.4774775e+00   1.6054174e+01
   7.4834835e+00   1.6140095e+01
   7.4894895e+00   1.4182528e+01
   7.4954955e+00   1.5648984e+01
   7.5015015e+00   1.5069736e+01
   7.5075075e+00   1.6116349e+01
   7.5135135e+00   1.7067808e+01
   7.5195195e+00   1.8105192e+01
   7.5255255e+00   1.8420182e+01
   7.5315315e+00   1.6544631e+01
   7.5375375e+00   1.6381211e+01
   7.5435435e+00   1.7558879e+01
   7.5495495e+00   1.7271541e+01
   7.5555556e+00   1.7586716e+01
   7.5615616e+00   1.7639891e+01
   7.5675676e+00   1.5421517e+01
   7.5735736e+00   1.7482461e+01
   7.5795796e+00   1.6890896e+01
   7.5855856e+00   1.6262585e+01
   7.5915916e+00   1.6369708e+01
   7.5975976e+00   1.8385292e+01
   7.6036036e+00   1.6334691e+01
   7.6096096e+00   1.5948269e+01
   7.6156156e+00   1.7440497e+01
   7.6216216e+00   1.9277369e+01
   7.6276276e+00   1.7333003e+01
   7.6336336e+00   1.7656664e+01
   7.6396396e+00   1.6451098e+01
   7.6456456e+00   1.9104606e+01
   7.6516517e+00   1.7596488e+01
   7.6576577e+00   1.8042775e+01
   7.6636637e+00   1.6601844e+01
   7.6696697e+00   1.8449258e+01
   7.6756757e+00   1.8025729e+01
   7.6816817e+00   1.6522015e+01
   7.6876877e+00   1.7759254e+01
   7.6936937e+00   1.7310478e+01
   7.6996997e+00   1.7911952e+01
   7.7057057e+00   1.7593844e+01
   7.7117117e+00   1.7696252e+01
   7.7177177e+00   1.6895063e+01
   7.7237237e+00   1.7646572e+01
   7.7297297e+00   1.8778344e+01
   7.7357357e+00   1.9798509e+01
   7.7417417e+00   1.6935399e+01
   7.7477477e+00   2.0515480e+01
   7.7537538e+00   1.9706360e+01
   7.7597598e+00   1.8391069e+01
   7.7657658e+00   1.7963701e+01
   7.7717718e+00   1.7608664e+01
   7.7777778e+00   1.9182565e+01
   7.7837838e+00   1.7697731e+01
   7.7897898e+00   1.7973061e+01
   7.7957958e+00   1.9361235e+01
   7.8018018e+00   1.8956301e+01
   7.8078078e+00   1.9459909e+01
   7.8138138e+00   1.9110765e+01
   7.8198198e+00   1.8248073e+01
   7.8258258e+00   1.8178125e+01
   7.8318318e+00   1.9531409e+01
   7.8378378e+00   1.8106987e+01
   7.8438438e+00   2.0008037e+01
   7.8498498e+00   1.9655348e+01
   7.8558559e+00   1.9195701e+01
   7.8618619e+00   1.8954606e+01
   7.8678679e+00   1.9360463e+01
   7.8738739e+00   2.2565057e+01
   7.8798799e+00   1.8969542e+01
   7.8858859e+00   1.7569050e+01
   7.8918919e+00   2.1084479e+01
   7.8978979e+00   1.9823022e+01
   7.9039039e+00   1.8609130e+01
   7.9099099e+00   2.1918309e+01
   7.9159159e+00   1.9895923e+01
   7.9219219e+00   1.9683243e+01
   7.9279279e+00   1.8655328e+01
   7.9339339e+00   1.8412441e+01
   7.9399399e+00   1.7753224e+01
   7.9459459e+00   1.9143052e+01
   7.9519520e+00   1.8557270e+01
   7.9579580e+00   2.0302596e+01
   7.9639640e+00   1.9381748e+01
   7.9699700e+00   2.1512970e+01
   7.9759760e+00   2.1299230e+01
   7.9819820e+00   1.9997395e+01
   7.9879880e+00   1.9595425e+01
   7.9939940e+00   2.1075227e+01
   8.0000000e+00   1.8821492e+01
